
APERTIUM: zombi	PAR: accionista__n	FORMS: NCCP000 zombies NCCS000 zombie
   OTHER: zombi	PAR: abismo__n	FORMS: NCMP000 zombis NCMS000 zombi

APERTIUM: zoom	PAR: abismo__n	FORMS: NCMP000 zooms NCMS000 zoom
   OTHER: zoom	PAR: abril__n	FORMS: NCMP000 zoomes NCMS000 zoom

APERTIUM: zulú	PAR: albañil__n	FORMS: NCCP000 zulúes NCCS000 zulú
   OTHER: zulú	PAR: marroquí__n	FORMS: NCCP000 zulúes NCCP000 zulús NCCS000 zulú

APERTIUM: zóster	PAR: atletismo__n	FORMS: NCMS000 zóster
   OTHER: zóster	PAR: abril__n	FORMS: NCMP000 zósteres NCMS000 zóster

APERTIUM: álef	PAR: accionista__n	FORMS: NCCP000 álefs NCCS000 álef
   OTHER: álef	PAR: dosis__n	FORMS: NCFN000 álef

APERTIUM: ánfora	PAR: abismo__n	FORMS: NCMP000 ánforas NCMS000 ánfora
   OTHER: ánfora	PAR: abeja__n	FORMS: NCFP000 ánforas NCFS000 ánfora

APERTIUM: ázoe	PAR: abismo__n	FORMS: NCMP000 azoes NCMS000 azoe
   OTHER: ázoe	PAR: abismo__n	FORMS: NCMP000 ázoes NCMS000 ázoe

APERTIUM: épsilon	PAR: accesibilidad__n	FORMS: NCFP000 épsilones NCFS000 épsilon
   OTHER: épsilon	PAR: dosis__n	FORMS: NCFN000 épsilon

APERTIUM: óleum	PAR: abismo__n	FORMS: NCMP000 óleums NCMS000 óleum
   OTHER: óleum	PAR: campus__n	FORMS: NCMN000 óleum

APERTIUM: ónice	PAR: abismo__n	FORMS: NCMP000 ónices NCMS000 ónice
   OTHER: ónice	PAR: atletismo__n	FORMS: NCMS000 ónice

APERTIUM: óptico	PAR: abogad/o__n	FORMS: NCFP000 ópticas NCFS000 óptica NCMP000 ópticos NCMS000 óptico
   OTHER: óptico	PAR: abismo__n	FORMS: NCMP000 ópticos NCMS000 óptico

APERTIUM: acromion	PAR: abismo__n	FORMS: NCMP000 acromions NCMS000 acromion
   OTHER: acromion	PAR: ??????????????	FORMS: NCMP000 acromiones NCMP000 acrómiones NCMS000 acromion

APERTIUM: amanecer	PAR: abril__n	FORMS: NCMP000 amaneceres NCMS000 amanecer
   OTHER: amanecer	PAR: ??????????????	FORMS: NCMP000 amaneceres NCMP000 amanecientes NCMS000 amanecer

APERTIUM: anochecer	PAR: abril__n	FORMS: NCMP000 anocheceres NCMS000 anochecer
   OTHER: anochecer	PAR: ??????????????	FORMS: NCMP000 anocheceres NCMP000 anochecientes NCMS000 anochecer

APERTIUM: aprendiz	PAR: aprendi/z__n	FORMS: NCCP000 aprendices NCCS000 aprendiz
   OTHER: aprendiz	PAR: ??????????????	FORMS: NCCP000 aprendices NCCS000 aprendiz NCFP000 aprendizas NCFS000 aprendiza

APERTIUM: atardecer	PAR: abril__n	FORMS: NCMP000 atardeceres NCMS000 atardecer
   OTHER: atardecer	PAR: ??????????????	FORMS: NCMP000 atardeceres NCMP000 atardecientes NCMS000 atardecer

APERTIUM: cansancio	PAR: abismo__n	FORMS: NCMP000 cansancios NCMS000 cansancio
   OTHER: cansancio	PAR: ??????????????	FORMS: NCMP000 cansancioos NCMP000 cansancios NCMS000 cansancio

APERTIUM: cd-rom	PAR: campus__n	FORMS: NCMN000 cd-rom
   OTHER: cd-rom	PAR: ??????????????	FORMS: NCMP000 cd-roms NCMP000 cdroms NCMS000 cd-rom

APERTIUM: chiíta	PAR: accionista__n	FORMS: NCCP000 chiítas NCCS000 chiíta
   OTHER: chiíta	PAR: ??????????????	FORMS: NCCP000 chiitas NCCS000 chiíta

APERTIUM: cliente	PAR: asistent/e__n	FORMS: NCFP000 clientas NCFS000 clienta NCMP000 clientes NCMS000 cliente
   OTHER: cliente	PAR: ??????????????	FORMS: NCCP000 clientes NCCS000 cliente NCFP000 clientas NCFS000 clienta

APERTIUM: comediante	PAR: asistent/e__n	FORMS: NCFP000 comediantas NCFS000 comedianta NCMP000 comediantes NCMS000 comediante
   OTHER: comediante	PAR: ??????????????	FORMS: NCCP000 comediantes NCCS000 comediante NCFP000 comediantas NCFS000 comedianta

APERTIUM: copiloto	PAR: abismo__n	FORMS: NCMP000 copilotos NCMS000 copiloto
   OTHER: copiloto	PAR: ??????????????	FORMS: NCCP000 copilotos NCCS000 copiloto NCFP000 copilotas NCFS000 copilota

APERTIUM: corion	PAR: abismo__n	FORMS: NCMP000 corions NCMS000 corion
   OTHER: corion	PAR: ??????????????	FORMS: NCMP000 córiones NCMS000 corion

APERTIUM: culé	PAR: accionista__n	FORMS: NCCP000 culés NCCS000 culé
   OTHER: culé	PAR: ??????????????	FORMS: NCCP000 cules NCCS000 culé

APERTIUM: curry	PAR: abismo__n	FORMS: NCMP000 currys NCMS000 curry
   OTHER: curry	PAR: ??????????????	FORMS: NCMP000 curries NCMP000 curryes NCMS000 curry

APERTIUM: desiderátum	PAR: abismo__n	FORMS: NCMP000 desiderátums NCMS000 desiderátum
   OTHER: desiderátum	PAR: ??????????????	FORMS: NCMP000 desiderata NCMS000 desiderátum

APERTIUM: don	PAR: abril__n	FORMS: NCMP000 dones NCMS000 don
   OTHER: don	PAR: ??????????????	FORMS: NCFP000 doñas NCFS000 doña NCMP000 dones NCMS000 don

APERTIUM: duramen	PAR: abril__n	FORMS: NCMP000 duramenes NCMS000 duramen
   OTHER: duramen	PAR: ??????????????	FORMS: NCMP000 duramenes NCMP000 durámenes NCMS000 duramen

APERTIUM: elefante	PAR: asistent/e__n	FORMS: NCFP000 elefantas NCFS000 elefanta NCMP000 elefantes NCMS000 elefante
   OTHER: elefante	PAR: ??????????????	FORMS: NCFP000 elefantas NCFS000 elefanta NCMP000 elefantes NCMP000 elefantos NCMS000 elefante

APERTIUM: esmoquin	PAR: abismo__n	FORMS: NCMP000 esmoquins NCMS000 esmoquin
   OTHER: esmoquin	PAR: ??????????????	FORMS: NCMP000 esmóquines NCMS000 esmoquin

APERTIUM: espray	PAR: abismo__n	FORMS: NCMP000 esprays NCMS000 espray
   OTHER: espray	PAR: ??????????????	FORMS: NCMP000 espráis NCMS000 espray

APERTIUM: estrés	PAR: cipr/és__n	FORMS: NCMP000 estreses NCMS000 estrés
   OTHER: estrés	PAR: ??????????????	FORMS: NCMP000 estreseses NCMS000 estrés

APERTIUM: figurante	PAR: accionista__n	FORMS: NCCP000 figurantes NCCS000 figurante
   OTHER: figurante	PAR: ??????????????	FORMS: NCCP000 figurantes NCCS000 figurante NCFP000 figurantas NCFS000 figuranta

APERTIUM: fórum	PAR: abismo__n	FORMS: NCMP000 forums NCMS000 forum
   OTHER: fórum	PAR: ??????????????	FORMS: NCMP000 forums NCMP000 fórums NCMS000 fórum

APERTIUM: gay	PAR: abismo__n	FORMS: NCMP000 gays NCMS000 gay
   OTHER: gay	PAR: ??????????????	FORMS: NCCP000 gais NCCS000 gay

APERTIUM: gigante	PAR: asistent/e__n	FORMS: NCFP000 gigantas NCFS000 giganta NCMP000 gigantes NCMS000 gigante
   OTHER: gigante	PAR: ??????????????	FORMS: NCCP000 gigantes NCCS000 gigante NCFP000 gigantas NCFS000 giganta

APERTIUM: gluten	PAR: campus__n	FORMS: NCMN000 gluten
   OTHER: gluten	PAR: ??????????????	FORMS: NCMP000 glútenes NCMS000 gluten

APERTIUM: gnomon	PAR: abril__n	FORMS: NCMP000 gnomones NCMS000 gnomon
   OTHER: gnomon	PAR: ??????????????	FORMS: NCMP000 gnómones NCMS000 gnomon

APERTIUM: guirigay	PAR: abismo__n	FORMS: NCMP000 guirigays NCMS000 guirigay
   OTHER: guirigay	PAR: ??????????????	FORMS: NCMP000 guirigayes NCMP000 guirigáis NCMS000 guirigay

APERTIUM: i	PAR: dosis__n	FORMS: NCFN000 i
   OTHER: i	PAR: ??????????????	FORMS: NCFP000 íes NCFS000 i

APERTIUM: infertilidad	PAR: accesibilidad__n	FORMS: NCFP000 infertilidades NCFS000 infertilidad
   OTHER: infertilidad	PAR: ??????????????	FORMS: NCFP000 infertilidades NCFP000 infertilidads NCFS000 infertilidad

APERTIUM: isquion	PAR: abril__n	FORMS: NCMP000 isquiones NCMS000 isquion
   OTHER: isquion	PAR: ??????????????	FORMS: NCMP000 isquiones NCMP000 ísquiones NCMS000 isquion

APERTIUM: jefe	PAR: asistent/e__n	FORMS: NCFP000 jefas NCFS000 jefa NCMP000 jefes NCMS000 jefe
   OTHER: jefe	PAR: ??????????????	FORMS: NCCP000 jefes NCCS000 jefe NCFP000 jefas NCFS000 jefa

APERTIUM: jersey	PAR: abismo__n	FORMS: NCMP000 jerseys NCMS000 jersey
   OTHER: jersey	PAR: ??????????????	FORMS: NCMP000 jerséis NCMS000 jersey

APERTIUM: juez	PAR: andalu/z__n	FORMS: NCFP000 juezas NCFS000 jueza NCMP000 jueces NCMS000 juez
   OTHER: juez	PAR: ??????????????	FORMS: NCCP000 jueces NCCS000 juez NCFP000 juezas NCFS000 jueza

APERTIUM: laminación	PAR: acci/ón__n	FORMS: NCFP000 laminaciones NCFS000 laminación
   OTHER: laminación	PAR: ??????????????	FORMS: NCFP000 laminaciones NCFP000 laminacióoes NCFS000 laminación

APERTIUM: leu	PAR: abismo__n	FORMS: NCMP000 leus NCMS000 leu
   OTHER: leu	PAR: ??????????????	FORMS: NCMP000 lei NCMP000 leus NCMS000 leu

APERTIUM: liquen	PAR: abril__n	FORMS: NCMP000 liquenes NCMS000 liquen
   OTHER: liquen	PAR: ??????????????	FORMS: NCMP000 liquenes NCMP000 líquenes NCMS000 liquen

APERTIUM: lobby	PAR: lobb/y__n	FORMS: NCMP000 lobbies NCMP000 lobbys NCMS000 lobby
   OTHER: lobby	PAR: ??????????????	FORMS: NCMP000 lobbies NCMS000 lobby

APERTIUM: lord	PAR: alrededores__n	FORMS: NCMP000 lores
   OTHER: lord	PAR: ??????????????	FORMS: NCMP000 lores NCMS000 lord

APERTIUM: lupus	PAR: campus__n	FORMS: NCMN000 lupus
   OTHER: lupus	PAR: ??????????????	FORMS: NCMP000 lúpuses NCMS000 lupus

APERTIUM: maharaní	PAR: abeja__n	FORMS: NCFP000 maharanís NCFS000 maharaní
   OTHER: maharaní	PAR: ??????????????	FORMS: NCFP000 maharaníes NCFP000 maharanís NCFS000 maharaní

APERTIUM: mandamás	PAR: comp/ás__n	FORMS: NCMP000 mandamases NCMS000 mandamás
   OTHER: mandamás	PAR: ??????????????	FORMS: NCCP000 mandamases NCCS000 mandamás

APERTIUM: maravedí	PAR: club__n	FORMS: NCMP000 maravedíes NCMP000 maravedís NCMS000 maravedí
   OTHER: maravedí	PAR: ??????????????	FORMS: NCMP000 maravedises NCMP000 maravedíes NCMS000 maravedí

APERTIUM: mitin	PAR: m/itin__n	FORMS: NCMP000 mitines NCMP000 mitings NCMP000 mítines NCMS000 mitin NCMS000 miting NCMS000 mitín
   OTHER: mitin	PAR: ??????????????	FORMS: NCMP000 mítines NCMS000 mitin

APERTIUM: médico	PAR: abogad/o__n	FORMS: NCFP000 médicas NCFS000 médica NCMP000 médicos NCMS000 médico
   OTHER: médico	PAR: ??????????????	FORMS: NCCP000 médicos NCCS000 médico NCFP000 médicas NCFS000 médica

APERTIUM: múltiplex	PAR: abismo__n	FORMS: NCMP000 múltiplexs NCMS000 múltiplex
   OTHER: múltiplex	PAR: ??????????????	FORMS: NCMP000 múltiplexos NCMS000 múltiplex

APERTIUM: napalm	PAR: abismo__n	FORMS: NCMP000 napalms NCMS000 napalm
   OTHER: napalm	PAR: ??????????????	FORMS: NCMP000 mapalms NCMS000 napalm

APERTIUM: oficial	PAR: albañil__n	FORMS: NCCP000 oficiales NCCS000 oficial
   OTHER: oficial	PAR: ??????????????	FORMS: NCCP000 oficiales NCCS000 oficial NCFP000 oficialas NCFS000 oficiala

APERTIUM: oxímoron	PAR: abismo__n	FORMS: NCMP000 oxímorons NCMS000 oxímoron
   OTHER: oxímoron	PAR: ??????????????	FORMS: NCMP000 oxímoron NCMP000 oxímoros NCMS000 oxímoron

APERTIUM: pariente	PAR: asistent/e__n	FORMS: NCFP000 parientas NCFS000 parienta NCMP000 parientes NCMS000 pariente
   OTHER: pariente	PAR: ??????????????	FORMS: NCCP000 parientes NCCS000 pariente NCFP000 parientas NCFS000 parienta

APERTIUM: pendón	PAR: anfitri/ón__n	FORMS: NCFP000 pendonas NCFS000 pendona NCMP000 pendones NCMS000 pendón
   OTHER: pendón	PAR: ??????????????	FORMS: NCFP000 pendonas NCFS000 pendona NCMP000 pendones NCMP000 pendonos NCMS000 pendón

APERTIUM: persistencia	PAR: abeja__n	FORMS: NCFP000 persistencias NCFS000 persistencia
   OTHER: persistencia	PAR: ??????????????	FORMS: NCFP000 persistenciaas NCFP000 persistencias NCFS000 persistencia

APERTIUM: picnic	PAR: abismo__n	FORMS: NCMP000 picnics NCMS000 picnic
   OTHER: picnic	PAR: ??????????????	FORMS: NCMP000 picnics NCMP000 pícniques NCMS000 picnic

APERTIUM: placer	PAR: abril__n	FORMS: NCMP000 placeres NCMS000 placer
   OTHER: placer	PAR: ??????????????	FORMS: NCMP000 placeres NCMP000 placientes NCMS000 placer

APERTIUM: poder	PAR: abril__n	FORMS: NCMP000 poderes NCMS000 poder
   OTHER: poder	PAR: ??????????????	FORMS: NCMP000 poderes NCMP000 pudientes NCMS000 poder

APERTIUM: pretendiente	PAR: accionista__n	FORMS: NCCP000 pretendientes NCCS000 pretendiente
   OTHER: pretendiente	PAR: ??????????????	FORMS: NCCP000 pretendientes NCCS000 pretendiente NCFP000 pretendientas NCFS000 pretendienta

APERTIUM: proceder	PAR: abril__n	FORMS: NCMP000 procederes NCMS000 proceder
   OTHER: proceder	PAR: ??????????????	FORMS: NCMP000 procederes NCMP000 procedientes NCMS000 proceder

APERTIUM: psicrómetro	PAR: abismo__n	FORMS: NCMP000 psicrómetros NCMS000 psicrómetro
   OTHER: psicrómetro	PAR: ??????????????	FORMS: NCMP000 psicrómetros NCMP000 sicrómetros NCMS000 psicrómetro

APERTIUM: quantum	PAR: abismo__n	FORMS: NCMP000 quántums NCMS000 quántum
   OTHER: quantum	PAR: ??????????????	FORMS: NCMP000 quantas NCMS000 quantum

APERTIUM: recordman	PAR: record/man__n	FORMS: NCFP000 recordwomans NCFS000 recordwoman NCMP000 recordmans NCMS000 recordman
   OTHER: recordman	PAR: ??????????????	FORMS: NCMP000 recordmans NCMP000 recórdmans NCMS000 recordman

APERTIUM: sacristán	PAR: alem/án__n	FORMS: NCFP000 sacristanas NCFS000 sacristana NCMP000 sacristanes NCMS000 sacristán
   OTHER: sacristán	PAR: ??????????????	FORMS: NCFP000 sacristanas NCFS000 sacristana NCMP000 sacristanes NCMP000 sacristanos NCMS000 sacristán

APERTIUM: saudí	PAR: marroquí__n	FORMS: NCCP000 saudíes NCCP000 saudís NCCS000 saudí
   OTHER: saudí	PAR: ??????????????	FORMS: NCCP000 saudis NCCS000 saudí

APERTIUM: semen	PAR: atletismo__n	FORMS: NCMS000 semen
   OTHER: semen	PAR: ??????????????	FORMS: NCMP000 sémenes NCMS000 semen

APERTIUM: siriaco	PAR: abismo__n	FORMS: NCMP000 siriacos NCMS000 siriaco
   OTHER: siriaco	PAR: ??????????????	FORMS: NCFP000 siriacas NCFP000 siríacas NCFS000 siriaca NCFS000 siríaca NCMP000 siriacos NCMP000 siríacos NCMS000 siriaco

APERTIUM: subcomité	PAR: abismo__n	FORMS: NCMP000 subcomités NCMS000 subcomité
   OTHER: subcomité	PAR: ??????????????	FORMS: NCMP000 subcomites NCMS000 subcomité

APERTIUM: submenú	PAR: abismo__n	FORMS: NCMP000 submenús NCMS000 submenú
   OTHER: submenú	PAR: ??????????????	FORMS: NCMP000 submenus NCMS000 submenú

APERTIUM: superávit	PAR: abismo__n	FORMS: NCMP000 superávits NCMS000 superávit
   OTHER: superávit	PAR: ??????????????	FORMS: NCMP000 superavits NCMP000 superávits NCMS000 superávit

APERTIUM: telson	PAR: abismo__n	FORMS: NCMP000 telsons NCMS000 telson
   OTHER: telson	PAR: ??????????????	FORMS: NCMP000 télsones NCMS000 telson

APERTIUM: test	PAR: abismo__n	FORMS: NCMP000 tests NCMS000 test
   OTHER: test	PAR: ??????????????	FORMS: NCMP000 test NCMP000 tests NCMS000 test

APERTIUM: tory	PAR: alrededores__n	FORMS: NCMP000 tories
   OTHER: tory	PAR: ??????????????	FORMS: NCCP000 tories NCCS000 tory

APERTIUM: trust	PAR: club__n	FORMS: NCMP000 trustes NCMP000 trusts NCMS000 trust
   OTHER: trust	PAR: ??????????????	FORMS: NCMP000 trust NCMP000 trusts NCMS000 trust

APERTIUM: ténder	PAR: abril__n	FORMS: NCMP000 ténderes NCMS000 ténder
   OTHER: ténder	PAR: ??????????????	FORMS: NCMP000 tenders NCMP000 ténderes NCMS000 ténder

APERTIUM: virgen	PAR: v/irgen__n	FORMS: NCFP000 vírgenes NCFS000 virgen
   OTHER: virgen	PAR: ??????????????	FORMS: NCCP000 vírgenes NCCS000 virgen

APERTIUM: íleon	PAR: abismo__n	FORMS: NCMP000 íleons NCMS000 íleon
   OTHER: íleon	PAR: ??????????????	FORMS: NCMP000 ileones NCMP000 íleones NCMS000 íleon

APERTIUM: ñu	PAR: abismo__n	FORMS: NCMP000 ñus NCMS000 ñu
   OTHER: ñu	PAR: ??????????????	FORMS: NCMP000 ñus NCMP000 ñúes NCMS000 ñu
<e lm="acroy"><i>acroy</i><par n="??????????"/></e>
<e lm="afín"><i>afín</i><par n="??????????"/></e>
<e lm="aguaribay"><i>aguaribay</i><par n="??????????"/></e>
<e lm="aguay"><i>aguay</i><par n="??????????"/></e>
<e lm="ala-pívot"><i>ala-pívot</i><par n="??????????"/></e>
<e lm="albalá"><i>albalá</i><par n="??????????"/></e>
<e lm="alero-pívot"><i>alero-pívot</i><par n="??????????"/></e>
<e lm="bacaray"><i>bacaray</i><par n="??????????"/></e>
<e lm="barangay"><i>barangay</i><par n="??????????"/></e>
<e lm="barman"><i>barman</i><par n="??????????"/></e>
<e lm="boy"><i>boy</i><par n="??????????"/></e>
<e lm="bu"><i>bu</i><par n="??????????"/></e>
<e lm="cambray"><i>cambray</i><par n="??????????"/></e>
<e lm="candray"><i>candray</i><par n="??????????"/></e>
<e lm="carmen"><i>carmen</i><par n="??????????"/></e>
<e lm="chancay"><i>chancay</i><par n="??????????"/></e>
<e lm="choroy"><i>choroy</i><par n="??????????"/></e>
<e lm="chuflay"><i>chuflay</i><par n="??????????"/></e>
<e lm="cochevís"><i>cochevís</i><par n="??????????"/></e>
<e lm="coicoy"><i>coicoy</i><par n="??????????"/></e>
<e lm="cok"><i>cok</i><par n="??????????"/></e>
<e lm="comer"><i>comer</i><par n="??????????"/></e>
<e lm="corderoy"><i>corderoy</i><par n="??????????"/></e>
<e lm="coy"><i>coy</i><par n="??????????"/></e>
<e lm="criobisturí"><i>criobisturí</i><par n="??????????"/></e>
<e lm="criptógama"><i>criptógama</i><par n="??????????"/></e>
<e lm="cronometrador-jefe"><i>cronometrador-jefe</i><par n="??????????"/></e>
<e lm="cuasimodo"><i>cuasimodo</i><par n="??????????"/></e>
<e lm="dahir"><i>dahir</i><par n="??????????"/></e>
<e lm="dahír"><i>dahír</i><par n="??????????"/></e>
<e lm="descortés"><i>descortés</i><par n="??????????"/></e>
<e lm="desplacer"><i>desplacer</i><par n="??????????"/></e>
<e lm="discrimen"><i>discrimen</i><par n="??????????"/></e>
<e lm="displacer"><i>displacer</i><par n="??????????"/></e>
<e lm="drumlin"><i>drumlin</i><par n="??????????"/></e>
<e lm="embarcación-guía"><i>embarcación-guía</i><par n="??????????"/></e>
<e lm="entender"><i>entender</i><par n="??????????"/></e>
<e lm="escay"><i>escay</i><par n="??????????"/></e>
<e lm="estay"><i>estay</i><par n="??????????"/></e>
<e lm="euskaldún"><i>euskaldún</i><par n="??????????"/></e>
<e lm="faralá"><i>faralá</i><par n="??????????"/></e>
<e lm="farfalá"><i>farfalá</i><par n="??????????"/></e>
<e lm="flamen"><i>flamen</i><par n="??????????"/></e>
<e lm="flexaton"><i>flexaton</i><par n="??????????"/></e>
<e lm="foramen"><i>foramen</i><par n="??????????"/></e>
<e lm="fricandó"><i>fricandó</i><par n="??????????"/></e>
<e lm="fructurario"><i>fructurario</i><par n="??????????"/></e>
<e lm="fólder"><i>fólder</i><par n="??????????"/></e>
<e lm="guachimán"><i>guachimán</i><par n="??????????"/></e>
<e lm="guanay"><i>guanay</i><par n="??????????"/></e>
<e lm="guppy"><i>guppy</i><par n="??????????"/></e>
<e lm="haikai"><i>haikai</i><par n="??????????"/></e>
<e lm="heterocarion"><i>heterocarion</i><par n="??????????"/></e>
<e lm="hijodalgo"><i>hijodalgo</i><par n="??????????"/></e>
<e lm="holán"><i>holán</i><par n="??????????"/></e>
<e lm="hotel-residencia"><i>hotel-residencia</i><par n="??????????"/></e>
<e lm="hurí"><i>hurí</i><par n="??????????"/></e>
<e lm="idrisí"><i>idrisí</i><par n="??????????"/></e>
<e lm="ilion"><i>ilion</i><par n="??????????"/></e>
<e lm="ingá"><i>ingá</i><par n="??????????"/></e>
<e lm="jacarandá"><i>jacarandá</i><par n="??????????"/></e>
<e lm="jockey"><i>jockey</i><par n="??????????"/></e>
<e lm="juez-árbitro"><i>juez-árbitro</i><par n="??????????"/></e>
<e lm="juez-árbitro-composición"><i>juez-árbitro-composición</i><par n="??????????"/></e>
<e lm="juez-árbitro-ejecución"><i>juez-árbitro-ejecución</i><par n="??????????"/></e>
<e lm="jurado-composición"><i>jurado-composición</i><par n="??????????"/></e>
<e lm="jurado-ejecución"><i>jurado-ejecución</i><par n="??????????"/></e>
<e lm="kermés"><i>kermés</i><par n="??????????"/></e>
<e lm="kilonewton"><i>kilonewton</i><par n="??????????"/></e>
<e lm="kilovatiohora"><i>kilovatiohora</i><par n="??????????"/></e>
<e lm="kore"><i>kore</i><par n="??????????"/></e>
<e lm="labium"><i>labium</i><par n="??????????"/></e>
<e lm="lady"><i>lady</i><par n="??????????"/></e>
<e lm="land"><i>land</i><par n="??????????"/></e>
<e lm="licra"><i>licra</i><par n="??????????"/></e>
<e lm="lied"><i>lied</i><par n="??????????"/></e>
<e lm="litopedion"><i>litopedion</i><par n="??????????"/></e>
<e lm="lulú"><i>lulú</i><par n="??????????"/></e>
<e lm="lumpen"><i>lumpen</i><par n="??????????"/></e>
<e lm="maní"><i>maní</i><par n="??????????"/></e>
<e lm="mará"><i>mará</i><par n="??????????"/></e>
<e lm="meganewton"><i>meganewton</i><par n="??????????"/></e>
<e lm="microimagen"><i>microimagen</i><par n="??????????"/></e>
<e lm="milady"><i>milady</i><par n="??????????"/></e>
<e lm="milord"><i>milord</i><par n="??????????"/></e>
<e lm="nomon"><i>nomon</i><par n="??????????"/></e>
<e lm="nono"><i>nono</i><par n="??????????"/></e>
<e lm="noray"><i>noray</i><par n="??????????"/></e>
<e lm="noyó"><i>noyó</i><par n="??????????"/></e>
<e lm="nubuc"><i>nubuc</i><par n="??????????"/></e>
<e lm="orden"><i>orden</i><par n="??????????"/></e>
<e lm="organdí"><i>organdí</i><par n="??????????"/></e>
<e lm="pacay"><i>pacay</i><par n="??????????"/></e>
<e lm="pachá"><i>pachá</i><par n="??????????"/></e>
<e lm="paipay"><i>paipay</i><par n="??????????"/></e>
<e lm="paracleto"><i>paracleto</i><par n="??????????"/></e>
<e lm="petitum"><i>petitum</i><par n="??????????"/></e>
<e lm="phi"><i>phi</i><par n="??????????"/></e>
<e lm="plasmagen"><i>plasmagen</i><par n="??????????"/></e>
<e lm="poliptoton"><i>poliptoton</i><par n="??????????"/></e>
<e lm="procarion"><i>procarion</i><par n="??????????"/></e>
<e lm="profe"><i>profe</i><par n="??????????"/></e>
<e lm="queratorrexis"><i>queratorrexis</i><par n="??????????"/></e>
<e lm="quibey"><i>quibey</i><par n="??????????"/></e>
<e lm="quimbombó"><i>quimbombó</i><par n="??????????"/></e>
<e lm="quingombó"><i>quingombó</i><par n="??????????"/></e>
<e lm="reality"><i>reality</i><par n="??????????"/></e>
<e lm="recentín"><i>recentín</i><par n="??????????"/></e>
<e lm="rentoy"><i>rentoy</i><par n="??????????"/></e>
<e lm="roten"><i>roten</i><par n="??????????"/></e>
<e lm="royalty"><i>royalty</i><par n="??????????"/></e>
<e lm="rumen"><i>rumen</i><par n="??????????"/></e>
<e lm="sadi"><i>sadi</i><par n="??????????"/></e>
<e lm="sagarmín"><i>sagarmín</i><par n="??????????"/></e>
<e lm="sahurín"><i>sahurín</i><par n="??????????"/></e>
<e lm="salsifí"><i>salsifí</i><par n="??????????"/></e>
<e lm="samurai"><i>samurai</i><par n="??????????"/></e>
<e lm="samuray"><i>samuray</i><par n="??????????"/></e>
<e lm="sherry"><i>sherry</i><par n="??????????"/></e>
<e lm="shií"><i>shií</i><par n="??????????"/></e>
<e lm="sobreplán"><i>sobreplán</i><par n="??????????"/></e>
<e lm="soleá"><i>soleá</i><par n="??????????"/></e>
<e lm="surá"><i>surá</i><par n="??????????"/></e>
<e lm="tamanduá"><i>tamanduá</i><par n="??????????"/></e>
<e lm="tamoatá"><i>tamoatá</i><par n="??????????"/></e>
<e lm="taperibá"><i>taperibá</i><par n="??????????"/></e>
<e lm="tarará"><i>tarará</i><par n="??????????"/></e>
<e lm="targum"><i>targum</i><par n="??????????"/></e>
<e lm="tasi"><i>tasi</i><par n="??????????"/></e>
<e lm="telebaby"><i>telebaby</i><par n="??????????"/></e>
<e lm="teocali"><i>teocali</i><par n="??????????"/></e>
